text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label,model_labels,predicted_merge
ADDRESS:,ADDRESS:,TOPJUMP,TOPJUMP,-0.12,98.79,0,0,0,12.4,12.41,0.01,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,,1,1
TOPJUMP,TOPJUMP,3735 PARKWAY,3735 PARKWAY,-0.13,-16.63,0,0,0,12.41,12.4,-0.01,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
3735 PARKWAY,3735 PARKWAY,"PIGEON FORGE, TN 37863","PIGEON FORGE, TN 37863",-0.13,-33.73,0,0,0,12.4,12.4,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
"PIGEON FORGE, TN 37863","PIGEON FORGE, TN 37863",NEAR DIXIE STAMPEDE ON THE PARKWAY,(NEAR DIXIE STAMPEDE ON THE PARKWAY),-0.11,-22.69,0,0,0,12.4,9.4,-3.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,0,0
NEAR DIXIE STAMPEDE ON THE PARKWAY,(NEAR DIXIE STAMPEDE ON THE PARKWAY),CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,1.74,3.91,1,0,0,9.4,7.2,-2.2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,"PARENTS OR GUARDIANS NOT ATTENDING THE PARTY,","PARENTS OR GUARDIANS NOT ATTENDING THE PARTY,",0.26,-2.69,1,0,0,7.2,7.2,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
"PARENTS OR GUARDIANS NOT ATTENDING THE PARTY,","PARENTS OR GUARDIANS NOT ATTENDING THE PARTY,",PLEASE VISIT TOPJUMP.COMhttp://TOPJUMP.COM TO FILL OUT WAIVER,PLEASE VISIT TOPJUMP.COM TO FILL OUT WAIVER,-0.02,5.51,0,0,0,7.2,7.2,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
PLEASE VISIT TOPJUMP.COMhttp://TOPJUMP.COM TO FILL OUT WAIVER,PLEASE VISIT TOPJUMP.COM TO FILL OUT WAIVER,SO YOUR CHILD CAN ATTEND.,SO YOUR CHILD CAN ATTEND.,-0.04,41.59,0,0,0,7.2,7.2,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,,1,1
SO YOUR CHILD CAN ATTEND.,SO YOUR CHILD CAN ATTEND.,HOPE To SEE Y ou T HERE !,HOPE To SEE You THERE!,-0.06,-73.29,0,0,0,7.2,22.7,15.5,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,,0,0
HOPE To SEE Y ou T HERE !,HOPE To SEE You THERE!,WWW.TOPJUMP.COM,WWW.TOPJUMP.COM,-0.43,60.37,0,0,0,22.7,18.03,-4.67,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,,0,0
